1293032308	20260206	202602	2026	2026.0986	JUD	CHIEF JUSTICE						JUD			LEG	PARLIAMENT						LEG			1	173	173	17	4	-5.0	5	1	5	-4.54545454545454	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20260308003000	https://maldivesindependent.com/politics/un-rights-chief-urges-maldives-to-completely-reverse-emergency-measures-136299
1293032776	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH													0	046	046	04	1	7.0	4	1	4	-1.61662817551963	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260308003000	https://www.waaytv.com/news/concerns-rise-as-huntsville-hospital-plans-takeover-of-crestwood-medical-center/article_7a8fcdc0-3f93-4d32-a21f-8eac667eff17.html
1293032777	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	8	1	8	1.34638922888617	4	Shark Bay, Western Australia, Australia	AS	AS08	5543	-25.9247	113.536	-1600178	4	Shark Bay, Western Australia, Australia	AS	AS08	5543	-25.9247	113.536	-1600178	4	Shark Bay, Western Australia, Australia	AS	AS08	5543	-25.9247	113.536	-1600178	20260308003000	https://www.abc.net.au/news/2026-03-08/protecting-the-beauty-of-shark-bay/106283828
1293032778	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			COP	PRISON						COP			0	040	040	04	1	1.0	10	1	10	-9.81481481481486	4	Soham, Cambridgeshire, United Kingdom	UK	UKC3	40132	52.3333	0.35	-2608096	4	Soham, Cambridgeshire, United Kingdom	UK	UKC3	40132	52.3333	0.35	-2608096	4	Soham, Cambridgeshire, United Kingdom	UK	UKC3	40132	52.3333	0.35	-2608096	20260308003000	https://www.dailyrecord.co.uk/news/uk-world-news/flush-ian-huntleys-ashes-down-36833430
1293032779	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			COP	DEPUTIES						COP			1	043	043	04	1	2.8	1	1	1	-2.88600288600288	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20260308003000	https://www.messenger-inquirer.com/news/local/update-1-dead-juvenile-injured-in-knottsville-area-shooting/article_41e71b20-7674-55d8-a403-62c3b0e7141d.html
1293032780	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	074	074	07	2	8.5	6	1	6	-8.6021505376344	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	20260308003000	https://www.thestar.com.my/news/world/2026/03/08/at-least-31-injured-in-peru039s-nightclub-explosion
1293032781	20260308	202603	2026	2026.1863	HLH	HEALTH PROFESSIONAL						HLH			JUD	COUNSELLOR						JUD			0	046	046	04	1	7.0	10	1	10	-0.233644859813081	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308003000	https://timesofindia.indiatimes.com/world/middle-east/stress-panic-or-burnout-free-mental-health-helplines-that-are-open-24/7-in-the-uae/articleshow/129235603.cms
1293032782	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			MDV	MALE	MDV								0	043	043	04	1	2.8	5	1	5	-2.88600288600288	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20260308003000	https://www.messenger-inquirer.com/news/local/update-1-dead-juvenile-injured-in-knottsville-area-shooting/article_41e71b20-7674-55d8-a403-62c3b0e7141d.html
1293032783	20260308	202603	2026	2026.1863	HLH	NURSE						HLH			MDVHLH	MALE	MDV					HLH			1	020	020	02	1	3.0	5	1	5	-0.21551724137931	0								0								0								20260308003000	https://www.tribuneindia.com/news/book-reviews/how-gendered-stereotypes-travel/
1293032784	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			PER	PERU	PER								1	074	074	07	2	8.5	2	1	2	-8.6021505376344	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	20260308003000	https://www.thestar.com.my/news/world/2026/03/08/at-least-31-injured-in-peru039s-nightclub-explosion
1293032785	20260308	202603	2026	2026.1863	HLH	HOSPITAL						HLH			PERGOVHLH	PERU	PER					GOV	HLH		1	074	074	07	2	8.5	2	1	2	-8.6021505376344	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	4	Victor Larco Herrera, Region de La Libertad, Peru	PE	PE13	18585	-8.14306	-79.0519	-367485	20260308003000	https://www.thestar.com.my/news/world/2026/03/08/at-least-31-injured-in-peru039s-nightclub-explosion
1293032786	20260308	202603	2026	2026.1863	HRI	RIGHTS GROUP						HRI			SET	SETTLER						SET			0	173	173	17	4	-5.0	10	1	10	-7.4585635359116	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20260308003000	https://www.therecord.com/news/world/middle-east/a-3rd-palestinian-has-been-killed-in-the-west-bank-this-week-as-violence-surges/article_97dd1cc1-c07b-5f7d-a38f-e486edc5c83c.html
1293032787	20260308	202603	2026	2026.1863	IGOWAFWAS	ECONOMIC COMMUNITY OF WEST AFRICAN STATES	WAF	WAS				IGO			IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		0	020	020	02	1	3.0	5	1	5	4.16047548291233	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20260308003000	https://eturbonews.com/african-travel-commission-summit-visa-reforms-air-connectivity-africa/
1293032788	20260308	202603	2026	2026.1863	IND	MANIPUR	IND																		1	020	020	02	1	3.0	20	1	10	0.64051240992795	0								0								0								20260308003000	https://timesofindia.indiatimes.com/home/sunday-times/all-that-matters/trauma-of-displacement-will-always-remain-especially-for-manipurs-kids/articleshow/129216940.cms
1293032789	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND																		1	036	036	03	1	4.0	1	1	1	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260308003000	http://www.pakistantelegraph.com/news/278908033/jpc-on-one-nation-one-election-to-meet-on-march-9-in-parliament
1293032790	20260308	202603	2026	2026.1863	IND	MANIPUR	IND																		0	056	056	05	1	7.0	10	1	10	0.64051240992795	0								0								0								20260308003000	https://timesofindia.indiatimes.com/home/sunday-times/all-that-matters/trauma-of-displacement-will-always-remain-especially-for-manipurs-kids/articleshow/129216940.cms
1293032791	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND																		1	090	090	09	2	-2.0	3	1	3	0	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260308003000	http://www.pakistantelegraph.com/news/278908033/jpc-on-one-nation-one-election-to-meet-on-march-9-in-parliament
1293032792	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND																		1	090	090	09	2	-2.0	3	1	3	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260308003000	http://www.pakistantelegraph.com/news/278908033/jpc-on-one-nation-one-election-to-meet-on-march-9-in-parliament
1293032793	20260308	202603	2026	2026.1863	IND	MANIPUR	IND																		1	190	190	19	4	-10.0	5	1	5	0.64051240992795	0								0								0								20260308003000	https://timesofindia.indiatimes.com/home/sunday-times/all-that-matters/trauma-of-displacement-will-always-remain-especially-for-manipurs-kids/articleshow/129216940.cms
1293032794	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND								LEG	PARLIAMENT HOUSE						LEG			1	036	036	03	1	4.0	3	1	3	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260308003000	http://www.pakistantelegraph.com/news/278908033/jpc-on-one-nation-one-election-to-meet-on-march-9-in-parliament
1293032795	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND								MILGOV	LIEUTENANT						MIL	GOV		1	043	043	04	1	2.8	6	1	6	2.89256198347107	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260308003000	https://www.tribuneindia.com/news/j-k/bjp-delegation-meets-newly-appointed-ladakh-l-g-vk-saxena/
1293032796	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		0	010	010	01	1	0.0	2	2	2	0.986610778918925	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/jessie-buckley-desert-island-discs-oscars-hamnet-b2934004.html
1293032797	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		0	010	010	01	1	0.0	2	2	2	0.986610778918925	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	0								4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/jessie-buckley-desert-island-discs-oscars-hamnet-b2934004.html
1293032798	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	4	2	4	0.986610778918925	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	0								4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/jessie-buckley-desert-island-discs-oscars-hamnet-b2934004.html
1293032799	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	8	2	8	0.986610778918925	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	0								4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/jessie-buckley-desert-island-discs-oscars-hamnet-b2934004.html
1293032800	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		1	110	110	11	3	-2.0	4	2	4	0.986610778918925	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/jessie-buckley-desert-island-discs-oscars-hamnet-b2934004.html
1293032801	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		1	110	110	11	3	-2.0	4	2	4	0.986610778918925	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308003000	https://www.the-independent.com/arts-entertainment/films/news/jessie-buckley-desert-island-discs-oscars-hamnet-b2934004.html
1293032802	20260308	202603	2026	2026.1863	IRL	IRISH	IRL																		1	190	190	19	4	-10.0	99	11	99	1.07533327510978	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308003000	https://www.andoveradvertiser.co.uk/news/national/25917525.irish-actress-jessie-buckley-reveals-battle-eating-disorder-depression/
1293032803	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	040	040	04	1	1.0	10	1	10	-4.93358633776091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308003000	https://www.lebanondemocrat.com/hartsville/news/national/turkey-warns-over-dangerous-bid-to-stir-civil-war-in-iran/article_6d02ddf1-1447-5974-8b8d-f9f131b0d8e2.html
1293032804	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	046	046	04	1	7.0	50	5	50	-2.8493776756026	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308003000	https://www.king5.com/article/news/nation-world/oil-and-gas-prices-rapidly-rise-as-iran-war-shows-no-signs-of-letting-up/616-69a0de22-130a-40b7-8cd4-b336b84e4cb0
1293032805	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		0	0871	087	08	2	9.0	2	1	2	-1.84738955823294	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	0								4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20260308003000	https://www.thehindu.com/business/Economy/why-does-the-strait-of-hormuzs-closure-matter/article70717010.ece
1293032806	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	122	122	12	3	-4.0	2	1	2	-1.82370820668692	4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	0								4	Nowruz, Esfahan, Iran	IR	IR28	40870	32.9228	50.0064	-3077267	20260308003000	https://www.thestar.com.my/news/world/2026/03/08/feature-trkiye039s-tourism-city-on-tenterhooks-as-fallout-from-us-israeli-strikes-on-iran-spreads
1293032807	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	138	138	13	3	-7.0	5	1	5	-5.27075812274368	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260308003000	https://www.yahoo.com/news/articles/idf-kills-thousands-iranian-regime-222925969.html
1293032808	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	194	194	19	4	-10.0	2	1	2	-3.79008746355685	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308003000	https://www.dailyrecord.co.uk/news/uk-world-news/trump-slams-starmer-over-iran-36833351
1293032809	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		0	194	194	19	4	-10.0	8	1	8	-5.27075812274368	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260308003000	https://www.yahoo.com/news/articles/idf-kills-thousands-iranian-regime-222925969.html
1293032810	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		0	194	194	19	4	-10.0	2	1	2	-5.27075812274368	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20260308003000	https://www.yahoo.com/news/articles/idf-kills-thousands-iranian-regime-222925969.html
1293032811	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								AUS	AUSSIE	AUS								1	020	020	02	1	3.0	8	1	8	-3.35820895522388	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260308003000	https://au.news.yahoo.com/huge-call-aussie-boots-ground-225013760.html
1293032812	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								EDU	ECONOMIST						EDU			1	042	042	04	1	1.9	10	5	10	-2.8493776756026	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.king5.com/article/news/nation-world/oil-and-gas-prices-rapidly-rise-as-iran-war-shows-no-signs-of-letting-up/616-69a0de22-130a-40b7-8cd4-b336b84e4cb0
1293032813	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GBR	BRITISH	GBR								1	051	051	05	1	3.4	4	2	4	-1.71837349397591	1	Iran	IR	IR		32	53	IR	1	Greenland	GL	GL		72	-40	GL	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.edenmagnet.com.au/story/9192944/trump-doesnt-need-britains-help-to-win-iran-war/
1293032814	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GBR	BRITISH	GBR								1	051	051	05	1	3.4	4	2	4	-1.71837349397591	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.edenmagnet.com.au/story/9192944/trump-doesnt-need-britains-help-to-win-iran-war/
1293032815	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								GBR	LONDON	GBR								0	141	141	14	3	-6.5	1	1	1	-3.11355311355311	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308003000	https://www.lebanondemocrat.com/news/national/us-starts-using-uk-bases-for-defensive-iran-operations/article_fcb275d2-45fb-58e5-bdce-b69b598b1dcb.html
1293032816	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								GBR	LONDON	GBR								0	141	141	14	3	-6.5	2	2	2	-2.95021917972737	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308003000	https://www.rnz.co.nz/news/world/588964/us-starts-using-uk-bases-for-defensive-iran-operations
1293032817	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								GBR	LONDON	GBR								0	141	141	14	3	-6.5	6	2	6	-2.95021917972737	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.rnz.co.nz/news/world/588964/us-starts-using-uk-bases-for-defensive-iran-operations
1293032818	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								GBR	LONDON	GBR								0	141	141	14	3	-6.5	1	1	1	-2.78688524590164	1	Iraq	IZ	IZ		33	44	IZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308003000	https://www.rnz.co.nz/news/world/588964/us-starts-using-uk-bases-for-defensive-iran-operations
1293032819	20260308	202603	2026	2026.1863	IRN	TEHRAN	IRN								IGOWSTNAT	NATO	WST	NAT				IGO			0	130	130	13	3	-4.4	10	1	10	-4.93358633776091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308003000	https://www.lebanondemocrat.com/hartsville/news/national/turkey-warns-over-dangerous-bid-to-stir-civil-war-in-iran/article_6d02ddf1-1447-5974-8b8d-f9f131b0d8e2.html
1293032820	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			0	013	013	01	1	0.4	2	1	2	-1.84738955823294	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260308003000	https://www.thehindu.com/business/Economy/why-does-the-strait-of-hormuzs-closure-matter/article70717010.ece
1293032821	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	0874	087	08	2	10.0	1	1	1	-5.99647266313933	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://krdo.com/news/2026/03/07/dozens-killed-authorities-say-as-israeli-commandos-raid-lebanon-in-hunt-for-missing-airman/
1293032822	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	0874	087	08	2	10.0	1	1	1	-5.99647266313933	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260308003000	https://krdo.com/news/2026/03/07/dozens-killed-authorities-say-as-israeli-commandos-raid-lebanon-in-hunt-for-missing-airman/
1293032823	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-5.18518518518518	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://timesofindia.indiatimes.com/world/middle-east/explosion-scare-in-dubai-marina-uae-emirate-confirms-tower-hit-by-falling-debris-from-aerial-interception-amid-iran-and-us-israel-clashes/articleshow/129241550.cms
1293032824	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	8	1	8	-5.18518518518518	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260308003000	https://timesofindia.indiatimes.com/world/middle-east/explosion-scare-in-dubai-marina-uae-emirate-confirms-tower-hit-by-falling-debris-from-aerial-interception-amid-iran-and-us-israel-clashes/articleshow/129241550.cms
1293032825	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISRCVL	ISRAEL	ISR					CVL			1	190	190	19	4	-10.0	2	1	2	-6.13207547169813	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260308003000	https://www.i24news.tv/en/news/analysis-opinion/artc-opinion-the-dominant-mood-in-israel-right-now-is-not-fear-it-is-relief
1293032826	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	070	070	07	2	7.0	10	1	10	-2.05047318611987	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.abc.net.au/news/2026-03-08/government-request-military-asset-gulf-states-iran-war-/106429450
1293032827	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								MIL	AIR FORCE						MIL			1	1123	112	11	3	-2.0	1	1	1	-5.27075812274368	4	Shahrud, Semnan, Iran	IR	IR25	41108	36.4182	54.9763	-3062042	4	Parchin, Zanjan, Iran	IR	IR36	40915	36.0568	48.8371	-3077848	4	Parchin, Zanjan, Iran	IR	IR36	40915	36.0568	48.8371	-3077848	20260308003000	https://www.yahoo.com/news/articles/idf-kills-thousands-iranian-regime-222925969.html
1293032828	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								MIL	AIR FORCE						MIL			1	1123	112	11	3	-2.0	1	1	1	-5.27075812274368	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260308003000	https://www.yahoo.com/news/articles/idf-kills-thousands-iranian-regime-222925969.html
1293032829	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	190	190	19	4	-10.0	2	1	2	-2.44274809160305	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	20260308003000	https://www.maitlandmercury.com.au/story/9192921/saudi-arabia-warns-iran-of-retaliation-if-attacked/
1293032830	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								TURMED	ISTANBUL	TUR					MED			1	010	010	01	1	0.0	3	1	3	-4.93358633776091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20260308003000	https://www.lebanondemocrat.com/hartsville/news/national/turkey-warns-over-dangerous-bid-to-stir-civil-war-in-iran/article_6d02ddf1-1447-5974-8b8d-f9f131b0d8e2.html
1293032831	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								TURMED	ISTANBUL	TUR					MED			1	013	013	01	1	0.4	2	1	2	-4.93358633776091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20260308003000	https://www.lebanondemocrat.com/hartsville/news/national/turkey-warns-over-dangerous-bid-to-stir-civil-war-in-iran/article_6d02ddf1-1447-5974-8b8d-f9f131b0d8e2.html
1293032832	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								TURMED	ISTANBUL	TUR					MED			1	013	013	01	1	0.4	2	1	2	-4.93358633776091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308003000	https://www.lebanondemocrat.com/hartsville/news/national/turkey-warns-over-dangerous-bid-to-stir-civil-war-in-iran/article_6d02ddf1-1447-5974-8b8d-f9f131b0d8e2.html
1293032833	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								UAF	MILITANT						UAF			1	0874	087	08	2	10.0	2	1	2	-5.99647266313933	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://krdo.com/news/2026/03/07/dozens-killed-authorities-say-as-israeli-commandos-raid-lebanon-in-hunt-for-missing-airman/
1293032834	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								USA	AMERICAN	USA								0	016	016	01	1	-2.0	2	1	2	-4.93358633776091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308003000	https://www.lebanondemocrat.com/hartsville/news/national/turkey-warns-over-dangerous-bid-to-stir-civil-war-in-iran/article_6d02ddf1-1447-5974-8b8d-f9f131b0d8e2.html
